"ID","MonthlyIncome_LM","MonthlyIncome_RF"
871,5970.28678726157,5735.19803509246
872,2323.70914538548,2610.91940173258
873,14207.3840223897,12130.223453279
874,2377.71760678231,2321.94536277466
875,1837.00597429291,2424.70069681413
876,7202.70643971832,6051.44877397433
877,5208.8444705044,5799.39565260181
878,1841.69466100314,2202.89513751927
879,1655.7265564296,2831.70455184038
880,14836.4020847439,12681.1428035782
881,10974.0150461678,9621.29960460107
882,2711.98654282307,2426.84679788954
883,6421.05370930311,5706.59339798046
884,5576.60396690333,5669.26665603994
885,6782.1573588686,5950.44242591416
886,6292.82628461719,5831.44507804113
887,5650.2415612145,6025.55000592283
888,6388.86823321194,5990.48576854596
889,6051.29352360786,5375.58960269425
890,2277.97595250025,2653.05008762603
891,6073.43601521189,5573.70571397653
892,9839.23888771807,8673.27440812294
893,9675.47433195564,8623.33086345537
894,5817.15034056508,5709.05534715968
895,11083.6335617001,9729.01180232153
896,10000.1530790379,8980.85630871483
897,10338.8157083091,8797.55558856773
898,14045.8817826664,16041.7292081874
899,6057.73308344386,5883.79165049843
900,2552.98339396997,2665.1639398238
901,2759.91340843546,2403.06077643471
902,6262.99036825563,5977.81608843655
903,6497.40715625803,6293.76015964364
904,3019.52622524909,2496.88344024312
905,14993.2431657078,16364.0211351994
906,5786.33516810145,5616.0425271358
907,10510.8003778787,9305.50257269064
908,6127.68711697917,6002.38317490979
909,2183.07821471879,2194.27831539201
910,2226.63080220904,2416.69807036264
911,18323.6707107573,19102.4167622591
912,2323.98863143087,2695.19544522371
913,2686.07377780143,2426.84679788954
914,9998.23656639761,12942.6590264336
915,6271.96469611106,6021.65763753844
916,6032.28763084211,5144.14681208506
917,2444.70478816092,2513.29853145408
918,6045.19288517847,5664.44804038278
919,2228.02748680085,2330.85861602239
920,3203.56927560384,2681.04640949366
921,1826.27175695712,2471.96110118946
922,2295.7627034879,2139.82321189826
923,6480.47131126701,5353.84439961355
924,6284.01023804028,5658.18353159736
925,15257.4905778806,16865.7714897789
926,2493.71579792277,2564.36164198905
927,6279.91725476323,5886.25359967765
928,10243.4730734439,13188.3379958757
929,1787.86183504817,2155.82588156316
930,2003.24799707592,2470.43369547937
931,6018.41017151526,6112.98305733095
932,9925.81646610918,12743.3906199951
933,9871.96205116031,8675.32401776991
934,1935.86476912767,2215.28653956382
935,2388.30323748052,2158.28783074237
936,2128.04406975083,2315.07713747053
937,10568.4065652768,9134.24862771817
938,10234.2284125074,9316.27661668027
939,6514.67362138434,6054.02671357912
940,2471.58184789719,2330.85861602239
941,3003.53589715982,2835.90018054894
942,10166.7283795642,8747.8226093027
943,10769.6281847737,9520.6026714814
944,6376.88881583702,5825.29020509309
945,1931.0310888615,2297.33008055197
946,6001.60271753752,5772.16023810324
947,1888.18349530159,2339.47543814965
948,2113.5997948747,2515.76048063329
949,2263.812041272,2755.8054216655
950,5779.42024087413,5794.26118884084
951,2391.38393616804,2841.13121775216
952,5572.99489858883,5790.77883047455
953,6332.3081350364,5878.18736510646
954,2062.36205798874,2384.9120056944
955,5950.38949347007,5325.95311485765
956,10024.9588541563,8396.70233536722
957,11626.8888931011,10283.8921238909
958,1666.0074428176,2568.15984845914
959,10551.1222667575,9294.48732749005
960,19227.5929226176,19723.1296419384
961,2114.22516818272,2649.58240096398
962,5937.65021029768,5573.70571397653
963,6261.97660940052,6136.39574858321
964,6599.8735105022,5741.45383760565
965,2183.53574871707,2471.1531738564
966,18489.1528677428,19186.4092118964
967,1747.45511061952,2603.74411959748
968,10458.3835194676,8681.47889071795
969,15147.354076536,16711.5406236584
970,2347.42823767997,2346.35428916428
971,5442.89517561988,5754.89362852618
972,6229.33317952139,5959.10100463681
973,2058.59178457112,2337.84274973829
974,2130.91753878648,2431.46976543794
975,5774.90193214807,5874.82141022841
976,2077.62596567297,2557.90583823097
977,7045.36837645971,6447.5124128603
978,2109.83782272841,2643.32224531467
979,9791.37865179918,9205.43966529272
980,18821.0723961269,19051.9795333741
981,2202.99112050968,2557.48279097442
982,10087.1035079504,8970.95563461561
983,2389.07737986208,2372.28641169451
984,2327.02894923298,2522.72328091439
985,6063.29503361573,5801.75231907975
986,2435.08299436452,2761.76440091524
987,1998.69757837273,2435.05740650549
988,5842.83538204912,5766.88752631845
989,9909.1151946863,9383.8688924003
990,2091.13522471384,2515.65519793203
991,6534.96941663925,5811.49047995923
992,2431.65906602235,2609.89899254552
993,6355.49532249344,5734.38383817181
994,6180.13105447445,5677.46234736212
995,5742.96249670985,5701.56421692076
996,6483.5423732679,5901.9595310797
997,2000.7377159655,2507.03837580477
998,14850.3748806871,16423.6832558666
999,9926.91745310842,8786.4856085341
1000,2013.35041692429,2143.51613566708
1001,6894.84969109622,5964.58686291856
1002,6012.78991283795,5321.22036491843
1003,6184.87258846273,5635.44138230667
1004,7149.2392587542,6618.77747861974
1005,2449.69967353021,2821.64618972098
1006,6437.87800613063,5868.20132036578
1007,2228.33579391279,2386.54469410576
1008,6100.66859889743,5992.83131423694
1009,18312.7214173577,19166.4217083748
1010,6264.25732641885,5686.59035855958
1011,10505.8188061415,9299.77116006181
1012,6574.91857947836,5785.15189832815
1013,6222.6820987488,6023.76844377716
1014,5914.21060404858,5423.7845505387
1015,5328.63065551474,5861.02603823067
1016,2262.60816662124,2462.94256524045
1017,2227.65696055631,2549.80051231629
1018,9765.42188244744,8682.70986530756
1019,10404.4675635893,8792.64048148214
1020,1931.93265930433,2388.09343325065
1021,6199.77853209541,5830.46223889302
1022,6048.32157374089,5780.11239870033
1023,5968.67090079388,5513.50807706698
1024,10825.4049934487,9435.64036052534
1025,13797.7848463254,16121.604855985
1026,17886.3858663596,18930.2655848098
1027,6718.04364652563,5631.93556096331
1028,6050.82168543423,5665.67901497239
1029,6340.93306632823,5633.17088868904
1030,11022.1627548113,9085.50753045437
1031,5853.0499813636,5617.2735017254
1032,2461.32356695586,2826.55541637517
1033,9677.6680046828,12685.5584408363
1034,2406.0403039373,2424.08391790029
1035,5846.01785336325,5410.34911275428
1036,2032.70829842884,2431.46976543794
1037,5751.6333094237,5711.51729633889
1038,10555.1930038285,8724.64030436658
1039,10046.8505666378,12701.0346969948
1040,6437.71140366405,6019.50041567606
1041,1557.26530010624,2379.98810733597
1042,2404.16323959341,2662.80727334586
1043,10279.675266432,8687.52848096472
1044,6697.24208109764,6248.03595225124
1045,1784.98102769321,2604.97509418708
1046,2029.65321863857,2148.44003402551
1047,6314.97707749254,5955.31391895368
1048,9725.72082120618,12846.1638480434
1049,2027.0046695211,2743.7209128762
1050,6044.51782733958,5775.29378304316
1051,11404.7880484265,9968.58249615709
1052,1841.67781815336,2459.46020687417
1053,6267.70574167003,5864.75192732205
1054,2379.18962516529,2675.01173654066
1055,2107.61963718274,2664.14353063673
1056,2744.82754870412,2405.52272561392
1057,6094.64069163769,5935.1155385664
1058,13810.2753965974,16110.5348759514
1059,6682.20774645168,6095.03170758423
1060,2547.90061261652,2656.86296580036
1061,6646.83608139996,5742.18186166598
1062,6089.16666335949,6039.81519955158
1063,6147.7302819291,6191.88005253687
1064,2217.02020759908,2428.69005170344
1065,6061.1640762142,6053.83879493102
1066,2521.22200648465,2343.99762268633
1067,3519.55203825993,3368.52147331087
1068,18931.1675418032,19387.9290021116
1069,5792.29911424623,5661.8808085023
1070,1948.35531939961,2453.39119964407
1071,2634.08641135242,2539.64107706509
1072,6228.00859479664,6226.86124878641
1073,1651.53223094355,2386.54469410576
1074,6217.38014311073,5972.43115971995
1075,5797.11426595282,5709.65462554167
1076,14475.1363783823,16363.7228696413
1077,18353.7200421107,19124.0745766475
1078,6283.87952106842,5357.44083195394
1079,6180.6136340217,5636.567074195
1080,6485.91253144815,6114.32084191711
1081,2517.304804548,2764.01578469191
1082,2375.54173985694,2550.51999069333
1083,1549.03352042236,2337.01348897043
1084,6235.3149849687,6135.95044372841
1085,9093.06523575982,8886.92836220515
1086,9910.31819173456,9147.03698651808
1087,6459.85866132893,5710.18103904802
1088,2611.13316016816,2668.75158089136
1089,2518.55272006628,2653.17004203153
1090,5579.6010608914,5709.05534715968
1091,5332.09605246598,5752.43167934697
1092,5133.06978972428,6110.52110815173
1093,9565.91192513359,12719.0869763067
1094,6088.53395173214,5750.99013935482
1095,5866.78219788121,5777.08413646167
1096,6521.30308725352,6002.38317490979
1097,3246.58349753982,3228.64996273341
1098,1990.36788686066,2665.25455082083
1099,2459.43865915346,2464.3841052326
1100,5947.88617821567,6081.96055714926
1101,18058.2803246143,18844.3403467654
1102,5845.20897087493,5802.87801096809
1103,6168.62531582766,6046.63054747336
1104,11436.2891445843,9987.99706426025
1105,2664.71520700057,2744.74132206327
1106,2173.30995021617,2747.30855394375
1107,2422.3256314992,2789.5591942427
1108,6543.77426402973,5667.82076291168
1109,5354.64187545822,5754.89362852618
1110,6078.4662809367,5705.25714068958
1111,6138.42845224389,6183.36851311089
1112,10593.0384272006,12942.1326129272
1113,10271.5008047103,13019.9762336236
1114,6748.64485795038,6315.4965714515
1115,10460.9875153485,9469.47595282674
1116,2023.03727791438,2749.77050312297
1117,6936.82091183516,6551.50984227635
1118,5964.63344659604,5367.18334596953
1119,10871.97275462,9470.59285344224
1120,2199.38868640179,2644.34073805027
1121,10046.2800332352,9225.47109432354
1122,15065.494996465,16436.414444031
1123,5779.35724271118,5630.6227666495
1124,14268.5351069602,16089.9241560319
1125,2305.97253674152,2466.1239927967
1126,1795.98661223901,2347.98697757563
1127,2376.28977516538,2382.55533921646
1128,6238.45509310795,5309.95044519275
1129,14560.9423331496,16082.7488738968
1130,2338.91739322609,2293.34072566267
1131,9913.23392163225,12722.9816742052
1132,14420.4471042243,16051.471722203
1133,6623.6177469178,5939.51069390435
1134,1825.52918287607,2273.64513222894
1135,2657.29828511776,2586.30861919945
1136,2621.13623854604,2386.14298028401
1137,3148.37425718217,2943.36884754431
1138,5516.70552737454,5881.22441861795
1139,10163.6671982978,9005.93450135102
1140,13555.300924751,15695.2034436338
1141,5931.17950343656,5959.10100463681
1142,6147.21709703336,5879.99344402834
1143,10846.8006865874,9584.11990195721
1144,6194.46181446918,5616.14780983707
1145,6724.91746438457,5826.97552739061
1146,6075.84851960369,5796.72313802005
1147,6441.337674069,5182.49396321265
1148,2560.0581055356,2294.36113484973
1149,2445.48870896408,2512.06755686447
1150,6243.11959864908,6000.12067034615
1151,1941.52641106452,2546.8270669245
1152,5905.92289950739,5812.83109038622
1153,6420.71920070946,6157.48660870186
1154,2266.83243882668,2148.44003402551
1155,6213.40665002785,6348.26814051975
1156,14714.341825868,12117.6456598816
1157,2409.02619873894,2525.07994739234
1158,6991.50916954048,5938.35356398875
1159,2268.69926693614,2560.36778741019
1160,6360.89018647642,5969.87504862643
1161,2364.10376543396,2631.11778211986
1162,10363.0365489592,8935.3250841793
1163,1828.61401632185,2605.59187310093
1164,10443.9411127372,9010.08385076161
1165,2010.27348192349,2744.95188746581
1166,1795.65316100597,2189.35441703358
1167,10549.8330623883,8943.62372868862
1168,6031.81201715089,5711.41201363762
1169,2408.53751771554,2658.09394038996
1170,2337.49725916914,2731.41116698012
